-1.0472	0.233017	0.00245278	0.241179	0.00260566	0.264364	0.00288827	0.275983	0.00316555	0.278992	0.00336255	0.284724	0.00346548
-0.916298	0.250935	0.00256388	0.257609	0.00268697	0.267969	0.00294417	0.273002	0.00316469	0.270856	0.00332183	0.268939	0.00342926
-0.785399	0.275553	0.00266648	0.274891	0.00276432	0.280546	0.0029719	0.268674	0.00313203	0.261126	0.00324362	0.245756	0.00325373
-0.654499	0.299558	0.00279233	0.29648	0.00285322	0.286881	0.00298731	0.272911	0.00314299	0.25318	0.00320403	0.240647	0.00320929
-0.523599	0.331854	0.00291616	0.317165	0.00298132	0.301674	0.00308582	0.265717	0.00309856	0.249877	0.00320827	0.233684	0.00315261
-0.392699	0.349741	0.00303053	0.330501	0.00302382	0.299558	0.00307923	0.264074	0.0031002	0.238028	0.00311469	0.221198	0.00312108
-0.2618	0.363411	0.00306118	0.347973	0.00311649	0.30326	0.00312093	0.264013	0.00309759	0.24156	0.00315406	0.218669	0.00307533
-0.1309	0.374678	0.00309175	0.353183	0.00313775	0.307762	0.00311971	0.267244	0.00315175	0.238125	0.00313399	0.215248	0.0030656
-3.33333e-07	0.382371	0.00313864	0.360183	0.00317744	0.308016	0.00314219	0.262359	0.00310933	0.233171	0.00306203	0.219935	0.0030978
0.130899	0.370571	0.00310846	0.341773	0.00309035	0.30431	0.0031096	0.266734	0.00315917	0.233925	0.00308524	0.218699	0.00309978
0.261799	0.353562	0.00302822	0.333856	0.00305787	0.298666	0.00308042	0.261427	0.00306917	0.244868	0.00317897	0.223666	0.00310513
0.392699	0.331525	0.0029335	0.319882	0.00298354	0.29912	0.00308048	0.272864	0.00315414	0.248593	0.00320704	0.227641	0.00313885
0.523598	0.304606	0.00280693	0.300237	0.00288004	0.286072	0.00301046	0.275713	0.00316646	0.252418	0.0032076	0.242302	0.00325404
0.654498	0.276258	0.00267694	0.274706	0.00276755	0.272616	0.00294193	0.273069	0.00316998	0.255883	0.00321637	0.250194	0.00329918
