-1.0472	5.58134	0.0117697	5.7055	0.0123121	6.00038	0.0134879	6.22087	0.014709	6.34246	0.0157038	6.46313	0.0163402
-0.916298	5.85136	0.0120566	5.93401	0.0125955	6.0771	0.013585	6.23041	0.0147477	6.19318	0.0155501	6.24271	0.0161171
-0.785399	6.20071	0.0124185	6.22209	0.0129024	6.23492	0.013766	6.21766	0.0147379	6.04561	0.0153179	6.05861	0.0158757
-0.654499	6.55065	0.0127432	6.49175	0.0131506	6.40729	0.0139243	6.25547	0.014756	6.01494	0.0152895	5.90424	0.0156149
-0.523599	6.90206	0.0130881	6.79024	0.013459	6.51821	0.0140658	6.24127	0.0147334	5.91801	0.0151837	5.80652	0.0155338
-0.392699	7.2308	0.0134037	6.99336	0.0136675	6.62898	0.0141941	6.2681	0.0147963	5.85837	0.0151158	5.74746	0.0154904
-0.2618	7.4793	0.0136338	7.18799	0.0138676	6.73119	0.0142854	6.27511	0.0148007	5.82979	0.0150637	5.66097	0.0153539
-0.1309	7.59717	0.0137054	7.29447	0.0139376	6.79889	0.0143535	6.29939	0.0147952	5.81963	0.0150175	5.64669	0.0152701
-3.33333e-07	7.56426	0.0136859	7.28858	0.0139235	6.77329	0.0142974	6.30279	0.0148081	5.82318	0.0150164	5.67215	0.0153235
0.130899	7.44024	0.0135954	7.16335	0.0138482	6.73473	0.01429	6.27951	0.0147928	5.82456	0.0150732	5.66686	0.0153541
0.261799	7.19212	0.013368	6.9872	0.0136841	6.64493	0.014204	6.25184	0.0147586	5.8433	0.0150567	5.7379	0.0154637
0.392699	6.90663	0.0130688	6.75797	0.0134376	6.51143	0.0140465	6.23973	0.0147221	5.8998	0.0151259	5.81168	0.0155187
0.523598	6.54665	0.0127397	6.50799	0.0131781	6.38035	0.0138733	6.23652	0.0147268	5.97389	0.0152077	5.91221	0.0156628
0.654498	6.16739	0.012373	6.2033	0.0128901	6.20913	0.0137312	6.22459	0.0147493	6.06044	0.0153592	6.04575	0.015848
0.785398	5.83704	0.0120559	5.91982	0.0125908	6.08204	0.0135852	6.2254	0.0147148	6.21173	0.0155595	6.26239	0.0161202
0.916298	5.57882	0.0117559	5.70689	0.0123238	5.95224	0.0134035	6.23514	0.0147193	6.31611	0.015637	6.47818	0.0164137
1.0472	5.35729	0.0115328	5.52814	0.0121548	5.85833	0.0133116	6.22442	0.014736	6.45558	0.0157902	6.69087	0.016644
1.1781	5.18	0.0113586	5.36113	0.0119732	5.7561	0.0132193	6.22483	0.0147315	6.55406	0.0159684	6.82153	0.0168306
1.309	5.06581	0.0112245	5.28292	0.0119018	5.68049	0.0131287	6.24028	0.0147601	6.64446	0.016083	7.00251	0.0170441
1.4399	5.02948	0.0111557	5.24626	0.0118233	5.67477	0.0131068	6.26416	0.014752	6.73064	0.016183	7.13724	0.0172058
1.5708	5.07619	0.0112263	5.28115	0.0118641	5.70073	0.0131303	6.30638	0.0148374	6.74103	0.0161667	7.17261	0.0172538
1.7017	5.13295	0.0113164	5.3567	0.0119826	5.74406	0.0131937	6.31173	0.0148254	6.74418	0.0162094	7.06972	0.0171375
1.8326	5.28069	0.0114565	5.49501	0.0121403	5.85524	0.0133313	6.34112	0.0148855	6.71627	0.0161789	6.97649	0.0170225
1.9635	5.47836	0.0116628	5.64199	0.0122606	5.99012	0.013468	6.41396	0.0149603	6.60769	0.0159849	6.85252	0.0168271
2.09439	5.73236	0.0119264	5.90131	0.0125375	6.12725	0.0136183	6.42258	0.0149485	6.51282	0.0158782	6.63556	0.0165534
2.22529	6.01624	0.0122278	6.09833	0.0127773	6.24031	0.0137456	6.38991	0.014937	6.31866	0.0156669	6.41841	0.0163466
2.35619	6.31641	0.0125328	6.32245	0.0130069	6.35845	0.013899	6.33454	0.014874	6.18304	0.0155061	6.16965	0.0160108
2.48709	6.65025	0.012823	6.57237	0.013236	6.46238	0.0139693	6.31851	0.014812	6.07368	0.0153413	6.01662	0.0157803
2.61799	6.91293	0.0130942	6.77748	0.013458	6.53532	0.0140625	6.26922	0.0147577	5.9173	0.0151483	5.76187	0.0154574
2.74889	7.16145	0.013336	6.9677	0.0136551	6.57689	0.0141147	6.18037	0.0146819	5.77711	0.0149839	5.64594	0.015352
2.87979	7.35613	0.013535	7.09009	0.0137729	6.61191	0.0141706	6.16592	0.0146576	5.69914	0.0148938	5.53815	0.0151826
3.01069	7.4549	0.0135781	7.15784	0.0138071	6.62259	0.0141445	6.12986	0.0145874	5.66688	0.0148311	5.52565	0.015127
3.14159	7.46265	0.0136015	7.11684	0.013764	6.61935	0.0141411	6.15861	0.0146452	5.67716	0.0148614	5.50249	0.0151022
3.27249	7.37325	0.0135413	7.06406	0.0137414	6.61482	0.0141843	6.15098	0.0146435	5.70822	0.0149126	5.52975	0.0151753
