0.916298	0.0536171	0.00297507	0.0548807	0.00297619	0.0579398	0.00317113	0.0622477	0.0037022	0.0637428	0.00378495	0.0720092	0.00430593
1.0472	0.0466779	0.00265499	0.0515705	0.00291703	0.0577868	0.00335678	0.0633363	0.00365999	0.0688143	0.0040328	0.0634746	0.00399699
1.1781	0.0518196	0.00299018	0.0543643	0.00317745	0.048883	0.00297136	0.0600333	0.00346677	0.0675959	0.0039961	0.076792	0.00455559
1.309	0.0450669	0.00253968	0.0462285	0.00277765	0.0552735	0.00316255	0.0582419	0.00348731	0.0697101	0.00397424	0.0761637	0.0043159
1.4399	0.0419181	0.00251893	0.0478123	0.00296146	0.0572857	0.00330796	0.0625242	0.0037284	0.0695585	0.0041041	0.0797881	0.00440819
1.5708	0.0419726	0.00251689	0.0455742	0.00291707	0.0577316	0.00324606	0.0603769	0.00363287	0.0706935	0.00432565	0.0823057	0.00442859
1.7017	0.0447432	0.00269002	0.0515482	0.00301319	0.0549537	0.00335122	0.0605332	0.00365143	0.0720508	0.00422454	0.0782689	0.0043752
1.8326	0.0483994	0.00283585	0.0510894	0.0029001	0.0547995	0.00315711	0.0720473	0.00392519	0.0660877	0.00394276	0.0750832	0.00431212
1.9635	0.0474664	0.0026804	0.0576553	0.00313807	0.0583822	0.00341927	0.0687832	0.00385173	0.0669233	0.00396965	0.0766542	0.00437271
2.09439	0.0555129	0.00297993	0.0608032	0.00311192	0.0611468	0.00333862	0.0604836	0.00340016	0.063111	0.00370893	0.0655163	0.00401182
2.22529	0.0580903	0.00309349	0.0629079	0.00324217	0.0699088	0.00372011	0.0671461	0.00376179	0.0649993	0.00380509	0.0596011	0.00380534
2.35619	0.0651174	0.00320556	0.0714263	0.00341084	0.0767331	0.00391706	0.0673741	0.00394469	0.0600776	0.00367846	0.0648912	0.00417781
2.48709	0.0710998	0.00340337	0.0755199	0.00358063	0.0672585	0.00362025	0.0656663	0.00378544	0.0652289	0.00397186	0.0508077	0.00350792
2.61799	0.0749847	0.00355061	0.0740818	0.00358524	0.0703364	0.00370168	0.0647342	0.00377645	0.0582614	0.00378394	0.0591919	0.00380372
2.74889	0.0906694	0.00377252	0.0864881	0.00377426	0.0746837	0.00375576	0.0624973	0.00374497	0.0591559	0.00385327	0.0517797	0.00371162
2.87979	0.0906596	0.00384309	0.0880781	0.00387447	0.0671783	0.00346851	0.0643679	0.00372576	0.0523594	0.00353723	0.0554129	0.00377278
3.01069	0.093306	0.00375825	0.0884386	0.00382648	0.0791319	0.00399228	0.066739	0.00381602	0.0555342	0.00342665	0.0550939	0.00367564
3.14159	0.0972001	0.00403025	0.0961546	0.00412535	0.0728972	0.00371799	0.068573	0.00391841	0.0606751	0.00368848	0.0585911	0.00376511
3.27249	0.096794	0.00398378	0.0862205	0.00379735	0.0777961	0.00384733	0.065194	0.00402681	0.0592086	0.00368165	0.0508028	0.00359279
3.40339	0.0850608	0.00363201	0.0783161	0.00360346	0.0764191	0.00389723	0.0636282	0.00379319	0.0521488	0.00339536	0.0566813	0.00383628
3.53429	0.0772175	0.00351802	0.0806227	0.0037877	0.0650745	0.00336007	0.0681077	0.00387645	0.0592407	0.00374159	0.0543664	0.00360221
3.66519	0.0715562	0.0033664	0.0746095	0.00348495	0.0698808	0.00365461	0.0654631	0.00376534	0.0620996	0.00379599	0.0589912	0.00390622
3.79609	0.0684257	0.00340395	0.06675	0.00334319	0.0703495	0.00356457	0.0704507	0.00390326	0.0584727	0.00382407	0.0552864	0.00375952
3.92699	0.0649865	0.00327569	0.0679434	0.00356531	0.0729433	0.00390342	0.0742741	0.00408083	0.0605319	0.00379034	0.0658477	0.00410147
4.05789	0.0535589	0.00286844	0.0595742	0.00321188	0.0628973	0.00356369	0.0659715	0.00386868	0.0654356	0.00388619	0.0640135	0.00396767
4.18879	0.0531756	0.0029198	0.0532418	0.00288554	0.0624834	0.00340753	0.0685691	0.00391078	0.0712383	0.00417531	0.0704301	0.00421076
4.31969	0.051069	0.00299398	0.0557287	0.00308314	0.0589739	0.00337809	0.0639362	0.00356865	0.0727391	0.00421324	0.0727644	0.00442876
4.45059	0.0476111	0.0027702	0.0512368	0.00299411	0.0542548	0.00316724	0.0655744	0.00371894	0.068068	0.00400598	0.0737538	0.00416637
4.58149	0.0419352	0.00253848	0.0476102	0.00279662	0.050435	0.00299902	0.0581877	0.00338426	0.0709106	0.00390619	0.0785592	0.00457688
4.71239	0.0450958	0.00270734	0.0452823	0.00288272	0.0563594	0.0034479	0.0700281	0.00380352	0.0752834	0.00442235	0.0757364	0.00437121
4.84329	0.045446	0.00272836	0.0534944	0.00329391	0.0531241	0.00310578	0.0698398	0.0040769	0.0773098	0.00440997	0.073814	0.00420447
4.97419	0.0444301	0.00251478	0.0475129	0.00282503	0.0558362	0.00327299	0.0645027	0.00374869	0.0633931	0.00372584	0.0703808	0.00436292
5.10509	0.0478838	0.00273595	0.049695	0.00276291	0.0587681	0.00327938	0.0589306	0.00363237	0.0687539	0.00424089	0.0736942	0.00416326
