1.5708	18.4508	0.0251272	18.6364	0.0262061	19.0383	0.0281858	19.4923	0.0305713	19.9031	0.032595	20.169	0.0339178
1.7017	18.5202	0.025184	18.712	0.0262524	19.0726	0.0281946	19.4641	0.030533	19.8866	0.0325639	20.1129	0.0338503
1.8326	18.6866	0.0252678	18.8168	0.0263129	19.1192	0.0282068	19.4842	0.030545	19.8846	0.0325929	19.9646	0.0336952
1.9635	18.9192	0.0254454	19.0083	0.0264429	19.2688	0.0283541	19.5022	0.0305656	19.7702	0.0325003	19.817	0.0336134
2.09439	19.0905	0.0255401	19.2252	0.0266026	19.359	0.0284215	19.5581	0.0306312	19.6624	0.0324267	19.6702	0.0334986
2.22529	19.4188	0.0257486	19.4056	0.0267069	19.4913	0.0284696	19.5054	0.030553	19.5771	0.0323431	19.4503	0.0333138
2.35619	19.7044	0.0259236	19.6439	0.0268488	19.5642	0.0285243	19.4643	0.0305346	19.4207	0.032191	19.2748	0.0331558
2.48709	19.9799	0.0260985	19.8954	0.0270369	19.6894	0.0286471	19.5257	0.0306067	19.2774	0.0321272	19.0654	0.0330145
2.61799	20.2489	0.0262614	20.0597	0.0271315	19.7519	0.0286725	19.426	0.0305168	19.1422	0.031996	18.9095	0.0329131
2.74889	20.4195	0.0263474	20.2104	0.0272359	19.7792	0.0286733	19.3992	0.0304729	19.076	0.0319336	18.8015	0.0327835
2.87979	20.6436	0.0264909	20.3835	0.0273258	19.8294	0.0287079	19.3324	0.0304088	18.9531	0.0318465	18.6853	0.0326908
3.01069	20.6369	0.0265019	20.3635	0.0273176	19.8762	0.0287661	19.4211	0.0305415	18.9464	0.0318437	18.6928	0.0327122
3.14159	20.695	0.026541	20.3399	0.0273132	19.8634	0.0287467	19.3297	0.0304314	18.9691	0.031877	18.6189	0.0326527
3.27249	20.6139	0.0264753	20.2981	0.0272688	19.8575	0.0287248	19.4095	0.0305062	18.9947	0.0318978	18.6928	0.0327232
3.40339	20.4203	0.0263431	20.1875	0.0271814	19.8313	0.0287129	19.367	0.0304612	19.0865	0.0319464	18.8274	0.0328298
3.53429	20.1637	0.0261993	20.0739	0.0271511	19.7374	0.0286653	19.4265	0.0305125	19.1976	0.0320469	18.8822	0.0328842
3.66519	19.9746	0.0260932	19.8874	0.0270213	19.7549	0.0286885	19.4681	0.0305548	19.3237	0.0321533	19.1325	0.033085
3.79609	19.6576	0.0258836	19.6281	0.0268494	19.597	0.0285502	19.4856	0.0305396	19.4216	0.0322102	19.2803	0.0331893
3.92699	19.337	0.0256804	19.4498	0.0267426	19.4227	0.0284326	19.5175	0.0305745	19.5139	0.0322754	19.469	0.0333231
4.05789	19.0772	0.0255289	19.1858	0.0265561	19.3263	0.028364	19.5683	0.0306391	19.6688	0.0324346	19.7089	0.0335512
4.18879	18.8897	0.0254087	19.006	0.0264524	19.2773	0.0283334	19.5304	0.0305982	19.8083	0.0325407	19.8448	0.0336349
4.31969	18.6953	0.0252762	18.8401	0.0263226	19.1514	0.0282533	19.4975	0.0305425	19.8465	0.032548	19.9616	0.0337089
4.45059	18.5261	0.0251682	18.7036	0.0262321	19.09	0.028193	19.4761	0.03054	19.9134	0.0325805	20.0503	0.0337847
4.58149	18.4012	0.0251091	18.6927	0.0262513	18.9824	0.0281525	19.5088	0.030566	19.927	0.0326308	20.1566	0.0338972
4.71239	18.4023	0.0251141	18.6219	0.0261909	19.0066	0.0281683	19.3982	0.0304825	19.8341	0.0325302	20.091	0.0338347
4.84329	18.4369	0.0251153	18.6247	0.026183	19.0111	0.0281523	19.3687	0.0304353	19.807	0.0325112	20.0266	0.0337786
4.97419	18.5791	0.0252091	18.7206	0.0262596	19.0668	0.0281985	19.3811	0.0304659	19.7994	0.0325428	19.862	0.0336231
5.10509	18.7635	0.0253344	18.8532	0.0263351	19.0959	0.02823	19.3411	0.0304691	19.6129	0.0323961	19.6686	0.0334809
