1.5708	1.32791	0.0147187	1.38726	0.0155288	1.54587	0.0174115	1.74164	0.019498	1.90748	0.0213386	2.05448	0.0228604
1.7017	1.36056	0.0147326	1.39895	0.0155134	1.54924	0.0172845	1.74081	0.0196851	1.91842	0.0216822	2.07046	0.0232818
1.8326	1.39591	0.0150127	1.43409	0.0157714	1.56887	0.0174427	1.76746	0.0198134	1.91946	0.0216167	1.99798	0.0227996
1.9635	1.46479	0.0153414	1.50061	0.0160109	1.65121	0.0178251	1.75603	0.0195925	1.8785	0.0211587	1.94846	0.0222145
2.09439	1.52743	0.0157463	1.59795	0.0166622	1.694	0.0182196	1.79599	0.0198045	1.81782	0.0208263	1.84274	0.0216844
2.22529	1.63516	0.0162371	1.68144	0.0172112	1.74781	0.0185502	1.79062	0.0198654	1.73207	0.0203049	1.73859	0.0210209
2.35619	1.74193	0.0167313	1.77395	0.0174451	1.77706	0.0185436	1.73353	0.0194917	1.7036	0.0203003	1.7347	0.0212641
2.48709	1.89787	0.0174863	1.85869	0.0179058	1.8284	0.0188322	1.72491	0.0193576	1.6126	0.0194718	1.61855	0.0203795
2.61799	2.0212	0.0179994	1.92791	0.0182752	1.82336	0.0186632	1.66967	0.0190327	1.59445	0.0195958	1.53167	0.0197697
2.74889	2.09539	0.0185963	2.01699	0.0186365	1.79283	0.0186531	1.69659	0.0194141	1.52553	0.0192104	1.48053	0.0196083
2.87979	2.18829	0.018882	2.02885	0.0186197	1.84186	0.0190934	1.70255	0.0197104	1.50928	0.0191256	1.45593	0.0194571
3.01069	2.22628	0.0189707	2.0623	0.0187096	1.87835	0.0191156	1.64271	0.0190742	1.47718	0.0189038	1.42922	0.0190106
3.14159	2.22072	0.0189048	2.08317	0.0188875	1.84279	0.0187615	1.63014	0.0188584	1.51386	0.0189341	1.42842	0.0191269
3.27249	2.15625	0.0186916	2.06285	0.0189234	1.83578	0.0189512	1.64376	0.0191497	1.50734	0.0190422	1.45311	0.0194511
3.40339	2.0769	0.0182729	2.00978	0.018801	1.79032	0.0183912	1.66683	0.0189894	1.55648	0.0193749	1.48543	0.0197021
3.53429	2.01186	0.0180936	1.94353	0.018298	1.78117	0.01844	1.71127	0.0193954	1.56753	0.0194339	1.54155	0.0197751
3.66519	1.88149	0.017415	1.86153	0.0177322	1.8172	0.0187908	1.73993	0.0195821	1.67695	0.0200718	1.61481	0.0204158
3.79609	1.75644	0.0169258	1.77795	0.0175262	1.79256	0.0186006	1.75627	0.0196714	1.69017	0.0203002	1.6739	0.0208644
3.92699	1.62074	0.0162191	1.66401	0.0169443	1.72306	0.0181449	1.77242	0.0198457	1.74879	0.0203481	1.81201	0.0217791
4.05789	1.55221	0.0157437	1.60408	0.0166431	1.69486	0.0181053	1.78767	0.0198632	1.79662	0.0206179	1.88453	0.0219789
4.18879	1.46853	0.0154621	1.49612	0.0159147	1.60921	0.017535	1.80492	0.0197515	1.8854	0.0213254	1.94279	0.0222817
4.31969	1.37749	0.0151065	1.45425	0.0159382	1.52602	0.0170724	1.74323	0.019597	1.89587	0.021188	2.00526	0.0228794
4.45059	1.31784	0.0145799	1.40026	0.015588	1.53992	0.0173002	1.75211	0.0195747	1.92378	0.0215108	2.05654	0.0229392
4.58149	1.32296	0.0146572	1.39109	0.0155413	1.53911	0.0171597	1.78736	0.0199866	1.94587	0.0216673	2.08885	0.023032
4.71239	1.32833	0.0146309	1.39325	0.0154838	1.52188	0.0171092	1.73456	0.019421	1.93277	0.0216527	2.09054	0.0234414
4.84329	1.33071	0.0145147	1.368	0.0152969	1.53831	0.0173264	1.7363	0.0195412	1.87354	0.0211305	1.99782	0.0226499
4.97419	1.36767	0.0148702	1.41163	0.0156616	1.54177	0.0171489	1.7062	0.0192948	1.86887	0.0213095	1.9537	0.0225235
5.10509	1.40797	0.0150859	1.47545	0.0160778	1.57906	0.0173809	1.76208	0.0195857	1.82938	0.0209222	1.88845	0.021884
