-1.0472	0.537813	0.00932674	0.567183	0.0100017	0.607981	0.0109574	0.627763	0.0119618	0.654513	0.0126697	0.641422	0.0129267
-0.916298	0.570292	0.00958226	0.605399	0.0104804	0.630417	0.011186	0.668352	0.012532	0.625891	0.0123155	0.603226	0.0127291
-0.785399	0.630446	0.0104104	0.639027	0.0107669	0.623287	0.0110628	0.607934	0.0117205	0.611866	0.0122835	0.605392	0.012838
-0.654499	0.684515	0.0106757	0.712734	0.0112425	0.678291	0.0116152	0.637966	0.0120568	0.600712	0.0122887	0.576463	0.0122783
-0.523599	0.764944	0.0112663	0.750978	0.0115124	0.674708	0.0114043	0.638524	0.0119914	0.582886	0.0118898	0.55997	0.0124018
-0.392699	0.827157	0.011745	0.798007	0.0119109	0.724165	0.0118651	0.650708	0.0121937	0.58449	0.0121128	0.524871	0.0117759
-0.2618	0.893462	0.0122264	0.845012	0.0122554	0.73653	0.0120394	0.673625	0.0123676	0.584213	0.0118482	0.585602	0.0126699
-0.1309	0.966052	0.0126996	0.904255	0.0127868	0.782207	0.012392	0.720143	0.012594	0.674748	0.0131276	0.621874	0.0129453
-3.33333e-07	0.956189	0.012745	0.902291	0.0126551	0.779314	0.0124391	0.710715	0.0127359	0.657513	0.0127126	0.611781	0.0126971
0.130899	0.896476	0.0122918	0.864404	0.0124636	0.750889	0.0121928	0.691146	0.01263	0.604241	0.0123716	0.556549	0.0122956
0.261799	0.838009	0.0118161	0.784554	0.0118141	0.701338	0.0118994	0.656734	0.0123005	0.585745	0.0120509	0.556655	0.0123032
0.392699	0.757934	0.0112392	0.741262	0.0115878	0.685991	0.011719	0.637367	0.0123358	0.542815	0.0113401	0.544159	0.01192
0.523598	0.679986	0.0105836	0.699533	0.011071	0.65656	0.0111752	0.650684	0.0122349	0.59569	0.0122096	0.568758	0.0121698
0.654498	0.625312	0.01018	0.651032	0.0107829	0.63732	0.011289	0.63407	0.0118949	0.597601	0.0121298	0.585362	0.012548
0.785398	0.590334	0.00990717	0.57497	0.00997396	0.603689	0.0108492	0.616804	0.0118521	0.624794	0.0123072	0.607224	0.0128524
0.916298	0.535561	0.00944415	0.568251	0.0100877	0.601938	0.0108317	0.633673	0.0119628	0.632564	0.0125213	0.656471	0.013011
1.0472	0.509564	0.00936286	0.528697	0.00950021	0.564571	0.010471	0.661368	0.0123765	0.683357	0.0129608	0.689275	0.0135881
