-1.0472	0.582427	0.0038846	0.598114	0.00409856	0.642129	0.00451655	0.672384	0.00495369	0.684796	0.00525688	0.693933	0.00546453
-0.916298	0.623095	0.00403358	0.632973	0.00421786	0.657143	0.00460191	0.671946	0.00497162	0.666946	0.00522615	0.659032	0.00537965
-0.785399	0.677643	0.0041974	0.678148	0.00434635	0.688633	0.00466366	0.67358	0.00495496	0.64673	0.0051287	0.620899	0.00518896
-0.654499	0.746211	0.00438793	0.740562	0.00453459	0.718288	0.00474866	0.67949	0.00495325	0.628972	0.00504115	0.611869	0.00512662
-0.523599	0.82392	0.00461073	0.797411	0.00472385	0.74163	0.00484551	0.679512	0.00497564	0.627613	0.00508301	0.590628	0.00503333
-0.392699	0.880755	0.00480775	0.837205	0.00484268	0.76428	0.0049353	0.679916	0.00498758	0.621606	0.00506408	0.583479	0.00506894
-0.2618	0.946853	0.00497302	0.888251	0.00500217	0.790259	0.00502647	0.699154	0.00505588	0.63884	0.00514812	0.588233	0.00504831
-0.1309	0.979867	0.00503191	0.916808	0.00506084	0.814348	0.0050848	0.715017	0.00513658	0.654983	0.00519237	0.605299	0.00514272
-3.33333e-07	0.98835	0.00505424	0.929655	0.00511907	0.818236	0.00512195	0.710343	0.00509071	0.637732	0.00510387	0.602556	0.00512757
0.130899	0.950319	0.00499327	0.888121	0.00499497	0.793683	0.00501793	0.700253	0.00509202	0.623361	0.00505216	0.590211	0.00507999
0.261799	0.882234	0.00479341	0.841514	0.00485132	0.769201	0.00497109	0.686933	0.00502299	0.626563	0.00506809	0.58162	0.00502635
0.392699	0.827213	0.00463827	0.794507	0.00470936	0.748215	0.00486629	0.680091	0.00497554	0.626147	0.00506436	0.597314	0.00511326
0.523598	0.750433	0.00441027	0.746729	0.00456748	0.710375	0.00473806	0.678009	0.00495751	0.633355	0.00509201	0.613889	0.00516805
0.654498	0.680679	0.00421134	0.67655	0.00436268	0.67841	0.00465389	0.678312	0.00499305	0.644471	0.00513038	0.628363	0.0052265
0.785398	0.62103	0.00401676	0.63988	0.00423153	0.665945	0.00460571	0.672885	0.00495549	0.659983	0.0051696	0.663068	0.0053903
0.916298	0.584811	0.00388986	0.604954	0.0041057	0.639406	0.00448419	0.679753	0.00497977	0.700481	0.0053626	0.699555	0.00549957
1.0472	0.536901	0.00374501	0.578838	0.00400342	0.621443	0.00444108	0.667698	0.00493636	0.711535	0.00535377	0.752937	0.00572159
1.1781	0.51304	0.00365708	0.538805	0.00389928	0.599536	0.00439019	0.666527	0.00492229	0.727058	0.00545939	0.767701	0.00577244
1.309	0.499595	0.00361557	0.528301	0.00386572	0.591201	0.00432556	0.66615	0.00495523	0.74264	0.00553027	0.806803	0.00592944
1.4399	0.494387	0.0035835	0.520352	0.00380868	0.589598	0.00429115	0.676019	0.00497427	0.762726	0.00560158	0.831419	0.00600914
1.5708	0.495805	0.00359516	0.524984	0.00381471	0.589975	0.00432711	0.687788	0.00499741	0.765953	0.0055708	0.834905	0.0060175
1.7017	0.508513	0.00363369	0.535886	0.0038723	0.605785	0.00439243	0.685341	0.00503945	0.756108	0.00553901	0.824068	0.00604563
1.8326	0.530088	0.00370579	0.551281	0.00392928	0.617189	0.00443289	0.692538	0.00505567	0.753349	0.00554732	0.805097	0.00594014
1.9635	0.566862	0.00384394	0.586366	0.00402798	0.640438	0.00452852	0.699013	0.00508593	0.73828	0.00548491	0.761386	0.00574624
2.09439	0.609348	0.00398732	0.622733	0.00415285	0.667196	0.00460202	0.694981	0.00501994	0.715547	0.00541026	0.725991	0.00561401
2.22529	0.646521	0.0040936	0.663201	0.00430747	0.681509	0.00464658	0.695768	0.00505314	0.682055	0.00529923	0.680659	0.00544934
2.35619	0.702324	0.00430785	0.711543	0.00445949	0.696589	0.0046924	0.690545	0.00503161	0.671347	0.00525403	0.633076	0.00526102
2.48709	0.759073	0.00441897	0.751265	0.00458673	0.722993	0.00477723	0.673861	0.00494023	0.631273	0.00506523	0.603032	0.0050939
2.61799	0.814201	0.00460092	0.786205	0.00469518	0.728057	0.00479798	0.6685	0.00493408	0.605053	0.00495544	0.581554	0.00504004
2.74889	0.850784	0.0047046	0.815365	0.00480179	0.732552	0.00484315	0.649324	0.00489304	0.583569	0.00489734	0.550994	0.00491335
2.87979	0.893395	0.00484561	0.829937	0.00482244	0.733942	0.00484868	0.633293	0.00483011	0.572443	0.00485652	0.543129	0.00487523
3.01069	0.921133	0.00489696	0.843303	0.00485779	0.74418	0.00486289	0.637711	0.00481307	0.567647	0.00481917	0.528303	0.00481336
3.14159	0.903187	0.00484577	0.84728	0.00487996	0.729782	0.00481609	0.638498	0.00482506	0.566641	0.0048088	0.533127	0.00481296
3.27249	0.891603	0.00480476	0.822991	0.00480402	0.731417	0.00482256	0.643607	0.00485991	0.572249	0.00481353	0.544256	0.00489967
3.40339	0.855351	0.00472294	0.805982	0.00476554	0.73609	0.00484647	0.647825	0.00485949	0.584995	0.00489572	0.546705	0.00490505
3.53429	0.813572	0.0046043	0.782862	0.00468407	0.737411	0.00483162	0.66495	0.00494492	0.606868	0.0049806	0.574797	0.00499972
3.66519	0.753897	0.00444242	0.739437	0.0045431	0.718974	0.00476342	0.675194	0.00493329	0.627543	0.00506773	0.610121	0.0051724
3.79609	0.693814	0.00425729	0.703866	0.00444494	0.701129	0.0047195	0.686147	0.0050329	0.661036	0.00519155	0.627927	0.00522868
3.92699	0.640651	0.00408813	0.661001	0.00430805	0.680767	0.00466053	0.703874	0.00509216	0.693822	0.00531466	0.677136	0.00545926
4.05789	0.60166	0.0039537	0.628086	0.00420816	0.654903	0.00453241	0.706833	0.00506543	0.717019	0.00539624	0.724299	0.00563779
4.18879	0.560001	0.00381632	0.586602	0.0040253	0.635799	0.0044873	0.707201	0.00509655	0.750353	0.0055197	0.769957	0.00578431
4.31969	0.523114	0.00368951	0.551339	0.0039248	0.616203	0.00442737	0.691482	0.00503112	0.750095	0.00555721	0.791294	0.00586205
4.45059	0.506386	0.00364737	0.536327	0.00388601	0.598184	0.00436263	0.6766	0.00496968	0.756292	0.00554703	0.8184	0.00597101
4.58149	0.496453	0.00359978	0.526287	0.00381271	0.583603	0.00428576	0.679421	0.00495657	0.75947	0.0055375	0.841076	0.00604904
4.71239	0.490452	0.00355783	0.527053	0.00384136	0.593365	0.00434536	0.674772	0.00497904	0.759053	0.00555057	0.817664	0.00592889
4.84329	0.492912	0.00357407	0.523145	0.00382465	0.582753	0.00429508	0.666907	0.00493991	0.741465	0.0055113	0.804359	0.00591577
4.97419	0.513677	0.00364086	0.545737	0.00390581	0.605668	0.00437425	0.665101	0.00492792	0.729448	0.00547186	0.786285	0.00586109
5.10509	0.541713	0.00374671	0.566127	0.00396464	0.60784	0.00437509	0.668691	0.00492471	0.719268	0.00539591	0.740203	0.00567988
