3.92699	2.40858	0.0203169	2.46773	0.0213533	2.48074	0.0224783	2.53663	0.0242804	2.58842	0.0258301	2.65678	0.0267143
4.05789	2.26836	0.0196097	2.33187	0.0204901	2.46214	0.0224804	2.57479	0.0245409	2.59631	0.0255358	2.71164	0.0271199
4.18879	2.19472	0.019247	2.27655	0.0201967	2.3774	0.0222629	2.56934	0.0244172	2.67922	0.0260956	2.81	0.0274667
4.31969	2.13921	0.0193073	2.19889	0.0199078	2.32581	0.0218968	2.58591	0.0244942	2.68472	0.026092	2.83681	0.0279259
4.45059	2.06393	0.0188057	2.11777	0.0195542	2.29097	0.021496	2.59566	0.0246906	2.75621	0.0265341	2.87497	0.0279511
4.58149	2.03648	0.0185947	2.10403	0.0194946	2.27876	0.0214387	2.54059	0.0241973	2.7366	0.0263414	2.90429	0.0277257
4.71239	2.03468	0.0185164	2.12451	0.0195058	2.27211	0.0213664	2.55952	0.0245362	2.72818	0.0261553	2.91238	0.027711
4.84329	2.07145	0.0187493	2.16515	0.0198457	2.2875	0.0215838	2.55031	0.0245111	2.73318	0.0265089	2.87798	0.0277533
4.97419	2.10305	0.0190307	2.14148	0.0199626	2.29682	0.0216948	2.53265	0.0241826	2.65922	0.0262718	2.81898	0.0277281
5.10509	2.16133	0.0191051	2.24907	0.0201462	2.33854	0.0217348	2.52053	0.0241588	2.57346	0.0255209	2.76196	0.02728
