-1.0472	0.0215705	0.00185098	0.0214807	0.00185704	0.0214586	0.00201934	0.0255526	0.00221708	0.0270244	0.00256674	0.025925	0.00252775
-0.916298	0.0268293	0.00202355	0.0262327	0.00223079	0.0269864	0.00219228	0.0254458	0.00228588	0.0227941	0.00221518	0.0254406	0.00242738
-0.785399	0.0259856	0.00212675	0.0284192	0.00237376	0.0268445	0.00227958	0.0250052	0.00238338	0.0239674	0.00249328	0.0197877	0.00217912
-0.654499	0.0284803	0.00210713	0.0245494	0.00192673	0.0307767	0.00237469	0.0256055	0.00235086	0.0193794	0.00213873	0.0240436	0.00248001
-0.523599	0.0306048	0.00216571	0.0325055	0.00246759	0.0281185	0.00234282	0.0272632	0.00257251	0.0216655	0.00228016	0.0219032	0.00242597
-0.392699	0.034201	0.00232023	0.0309299	0.00225556	0.026601	0.0021851	0.0249088	0.0022809	0.0201372	0.0022536	0.0259744	0.00268019
-0.2618	0.0372895	0.00241723	0.0307274	0.00222465	0.0314929	0.0024425	0.0212466	0.00207824	0.0193898	0.00221799	0.0198587	0.00217773
-0.1309	0.0391736	0.00281192	0.0348421	0.00243527	0.0287473	0.00230188	0.0263045	0.00249709	0.0205846	0.00218175	0.0209842	0.00235941
-3.33333e-07	0.0381172	0.00256159	0.031462	0.00232548	0.0288488	0.00229525	0.0282942	0.00236212	0.0208779	0.00220076	0.0203417	0.00222525
0.130899	0.0329802	0.00229971	0.0300246	0.00221562	0.0243786	0.00213359	0.0256295	0.00228447	0.021487	0.00235159	0.017389	0.00205035
0.261799	0.030073	0.00208035	0.0316089	0.00231474	0.0241302	0.00210596	0.0291805	0.00248839	0.0209605	0.00214213	0.0193064	0.00206169
0.392699	0.0356364	0.00244017	0.0305048	0.00227029	0.0286315	0.00253833	0.0201303	0.00202564	0.0232714	0.0024258	0.0196219	0.00222615
0.523598	0.0283341	0.00207225	0.0268735	0.00205624	0.0272864	0.00239258	0.0240221	0.00227664	0.0215827	0.00233065	0.0197768	0.00237903
0.654498	0.0257758	0.00196764	0.0227599	0.00186282	0.0280152	0.00226831	0.0245297	0.00243141	0.025918	0.00239776	0.021887	0.00230812
0.785398	0.0242485	0.00199307	0.020747	0.00184881	0.0265314	0.00230793	0.0223664	0.00221559	0.0220962	0.00228921	0.0269974	0.00249821
0.916298	0.0202147	0.00173912	0.0209948	0.00173645	0.0270463	0.00213915	0.0277082	0.00248266	0.0232387	0.00229821	0.0289817	0.00263962
1.0472	0.0181234	0.00165985	0.0215289	0.00192004	0.022189	0.00210145	0.0262635	0.00235135	0.0291051	0.00275554	0.0259872	0.00262397
1.1781	0.0218973	0.00196368	0.0226257	0.0021213	0.0218002	0.00197936	0.0259043	0.00230288	0.029493	0.00272243	0.0295031	0.00289905
1.309	0.0181434	0.00158608	0.0182592	0.0017114	0.0218273	0.00193002	0.0224018	0.00219533	0.0253959	0.00236837	0.0299876	0.00272889
1.4399	0.015078	0.00152851	0.0183641	0.0018131	0.0262227	0.00222592	0.028558	0.00254796	0.0247384	0.00248902	0.0289003	0.00269399
1.5708	0.0155433	0.0015211	0.0194839	0.00202745	0.0269722	0.00218706	0.0246705	0.00223816	0.0288599	0.00260135	0.0350437	0.00292135
1.7017	0.018518	0.00177248	0.0215444	0.001895	0.0207307	0.00200706	0.024861	0.00235987	0.0274462	0.00249884	0.0312362	0.00271075
1.8326	0.0209498	0.00178674	0.0182263	0.00173064	0.0170953	0.00171392	0.0327972	0.00267828	0.0281278	0.00248719	0.0273188	0.00259058
1.9635	0.0170355	0.00158749	0.0238143	0.0020207	0.0252738	0.00236829	0.0286613	0.00251903	0.0274679	0.00246935	0.0331015	0.00285369
2.09439	0.0214351	0.00176121	0.0237143	0.00196296	0.0265779	0.00222983	0.0245735	0.00220845	0.0255794	0.00241254	0.024145	0.00232501
2.22529	0.0211538	0.0018289	0.0260374	0.00207601	0.0266896	0.00217099	0.0294478	0.00252449	0.0283397	0.00255591	0.0228569	0.00234371
2.35619	0.0255762	0.00205178	0.0296437	0.00215119	0.0281091	0.00228893	0.0251004	0.00239019	0.0249242	0.00240188	0.0265068	0.00267102
2.48709	0.0298619	0.0021728	0.0293339	0.00221172	0.0245382	0.00206741	0.0310316	0.00278462	0.0277524	0.00264942	0.0203381	0.00232858
2.61799	0.0298075	0.00218581	0.0301577	0.00223948	0.026445	0.00228221	0.0252353	0.00240508	0.0239864	0.00256767	0.0260359	0.0025326
2.74889	0.0421491	0.00262122	0.0353691	0.00242667	0.0293503	0.00235113	0.0259377	0.00254687	0.0239246	0.00238523	0.0221493	0.00246497
2.87979	0.0337066	0.00232785	0.0377835	0.00254455	0.0251948	0.00206236	0.0275177	0.00238361	0.0206265	0.00211012	0.0227244	0.0024421
