-1.0472	8.52523	0.0387738	8.77912	0.0407931	9.00892	0.0436829	9.42883	0.04777	9.6247	0.0504048	9.72839	0.0524956
-0.916298	8.93956	0.0398539	8.9867	0.0412932	9.07159	0.0436803	9.47731	0.0479709	9.44751	0.0498268	9.63383	0.0522006
-0.785399	9.20076	0.0404674	9.17417	0.0415508	9.17723	0.0440432	9.36418	0.0474723	9.31046	0.0496823	9.32248	0.0514116
-0.654499	9.38276	0.0406436	9.38118	0.0420817	9.27055	0.0440975	9.32771	0.0476144	9.1811	0.0493301	9.22153	0.0511324
-0.523599	9.73735	0.0415294	9.63107	0.0425943	9.46992	0.0447953	9.33831	0.0475537	9.17157	0.0492664	9.02492	0.0503051
-0.392699	9.93961	0.0418599	9.76867	0.042968	9.49652	0.0449285	9.31037	0.0474774	9.02209	0.0487411	8.93154	0.0501728
-0.2618	10.0996	0.042225	9.93509	0.0434145	9.58575	0.0449935	9.2921	0.0473512	8.99852	0.0487072	8.85067	0.0499436
-0.1309	10.2592	0.0426215	9.97005	0.0434233	9.59836	0.0450809	9.3324	0.0474915	8.97761	0.0488087	8.89027	0.0501773
-3.33333e-07	10.1311	0.0423381	9.96272	0.0432935	9.52234	0.0448115	9.23478	0.0472035	9.02207	0.0490099	8.79879	0.0497009
0.130899	10.1688	0.042405	9.89889	0.0431997	9.62942	0.0451746	9.34124	0.0475046	9.01782	0.0488743	8.82102	0.0500863
0.261799	9.98487	0.0421008	9.80139	0.0430763	9.36653	0.0443708	9.40036	0.0477099	8.99521	0.0487327	8.92799	0.0501388
0.392699	9.73083	0.041449	9.68697	0.0429893	9.40301	0.0446394	9.32969	0.0476169	9.11962	0.0490581	9.10088	0.0508483
0.523598	9.45498	0.0409507	9.3729	0.0421067	9.28389	0.0443621	9.32972	0.0476133	9.19956	0.0493755	9.29295	0.0512764
0.654498	9.15592	0.0402129	9.10671	0.0414455	9.19205	0.0440297	9.39678	0.047611	9.31583	0.0495595	9.39027	0.0514914
0.785398	8.90115	0.0396554	8.93032	0.0410593	9.03889	0.0436517	9.47465	0.0478973	9.49361	0.0501265	9.60305	0.0518965
0.916298	8.62259	0.0390544	8.74427	0.0406651	9.00419	0.043806	9.41656	0.0477867	9.62309	0.0504257	9.82601	0.0527423
1.0472	8.36051	0.0384795	8.54552	0.040243	8.88271	0.0434121	9.49173	0.047933	9.8215	0.0510052	10.0306	0.0531051
1.1781	8.22113	0.0381216	8.53903	0.0402658	8.79466	0.0431608	9.40635	0.0476734	9.82765	0.0508836	10.1651	0.0535236
1.309	8.1362	0.0379169	8.44125	0.0400171	8.74624	0.0428439	9.36391	0.0475967	9.9688	0.0513398	10.3285	0.0538693
1.4399	8.15444	0.0379728	8.37152	0.0398386	8.73299	0.0430115	9.48391	0.047874	10.0194	0.0513828	10.4209	0.0541816
1.5708	8.179	0.0379784	8.34615	0.0397714	8.79774	0.0432236	9.6446	0.0484133	9.9829	0.0513718	10.3675	0.0539035
1.7017	8.187	0.0379917	8.44407	0.0399013	8.82336	0.0430816	9.5433	0.0480865	10.0856	0.0516625	10.4212	0.0540292
1.8326	8.38688	0.0386014	8.58878	0.0403121	8.97685	0.0435536	9.57937	0.0480071	10.0125	0.0514319	10.3443	0.0539208
1.9635	8.57847	0.0389502	8.80548	0.0408596	9.06881	0.043935	9.52971	0.0480027	9.9753	0.0512119	10.2466	0.0538807
2.09439	8.81992	0.0396301	9.0452	0.0414091	9.12051	0.0438534	9.60621	0.0482377	9.84575	0.0511608	9.99436	0.0530164
2.22529	9.10617	0.0400541	9.08071	0.0413795	9.31898	0.0444575	9.62288	0.0482351	9.73069	0.0506049	9.89517	0.0528459
2.35619	9.4197	0.0408772	9.41078	0.0421522	9.44389	0.0448727	9.6087	0.0482777	9.60743	0.0502953	9.5474	0.0517914
2.48709	9.68311	0.0415059	9.63978	0.042639	9.48384	0.0448218	9.68913	0.0485752	9.47481	0.0499828	9.4955	0.0519145
2.61799	10.0041	0.042182	9.73311	0.0428614	9.64231	0.0451115	9.55414	0.0481727	9.25637	0.0494114	9.217	0.0509741
2.74889	10.1771	0.0422696	9.97317	0.0433672	9.61203	0.0450567	9.40653	0.0476415	9.26067	0.0494723	9.04898	0.0504135
2.87979	10.3058	0.0426827	10.0954	0.0436715	9.74656	0.0453703	9.44152	0.0478874	9.11642	0.0490045	9.00782	0.0503397
3.01069	10.3329	0.042689	10.1446	0.0438842	9.62631	0.0450709	9.4909	0.0479584	9.06684	0.0488059	8.94495	0.0503092
