2.35619	2.58134	0.008001	2.57973	0.00831212	2.59858	0.00887756	2.58286	0.00948797	2.53113	0.00991716	2.48309	0.0101293
2.48709	2.72433	0.00818913	2.68475	0.00844976	2.64139	0.0089413	2.56329	0.00941798	2.48458	0.00980205	2.45088	0.0100731
2.61799	2.82202	0.00836133	2.76512	0.00858489	2.66754	0.00897599	2.55381	0.00941728	2.38926	0.00959926	2.33912	0.00982928
2.74889	2.91877	0.00851381	2.84415	0.00871414	2.66834	0.00896773	2.50822	0.00936408	2.34886	0.00953849	2.2811	0.00975791
2.87979	3.02764	0.00867675	2.90245	0.00880458	2.70064	0.00904924	2.50906	0.0093485	2.32225	0.00950072	2.25316	0.00967817
3.01069	3.0533	0.00868973	2.92724	0.00884156	2.69452	0.00901769	2.49465	0.009283	2.30836	0.00944879	2.25164	0.00964211
3.14159	3.06246	0.0087098	2.9189	0.00881096	2.71413	0.00903352	2.50637	0.0093335	2.30118	0.00945844	2.2336	0.00959934
3.27249	3.02224	0.00866042	2.88364	0.00876273	2.70879	0.00906572	2.50643	0.00935042	2.31803	0.00949116	2.2441	0.0096442
3.40339	2.92514	0.00850866	2.83511	0.00870285	2.70253	0.00907093	2.51582	0.00934534	2.36522	0.00960107	2.30796	0.00980486
3.53429	2.84733	0.00840512	2.77365	0.00858024	2.66167	0.00895057	2.56127	0.00940831	2.4	0.00962408	2.36372	0.00988255
3.66519	2.70235	0.00816328	2.69498	0.00847004	2.63981	0.00891322	2.56831	0.00944091	2.46201	0.00976249	2.42323	0.0100298
3.79609	2.57844	0.00800022	2.58153	0.00830969	2.59326	0.00885415	2.58689	0.0094993	2.5296	0.00991106	2.52656	0.0102495
3.92699	2.4467	0.00779006	2.47069	0.00813737	2.53436	0.00875949	2.59721	0.00948949	2.57069	0.0099858	2.63163	0.0104802
4.05789	2.3313	0.0076003	2.39488	0.00797902	2.49417	0.00865977	2.62085	0.00956119	2.66176	0.0101789	2.71132	0.0105785
4.18879	2.24047	0.00744386	2.32266	0.00786798	2.43741	0.00856589	2.61654	0.00952306	2.71325	0.0102472	2.78673	0.0107184
4.31969	2.14488	0.00730175	2.23936	0.00773388	2.38644	0.00850136	2.57866	0.00948001	2.74247	0.0103305	2.86384	0.0109151
4.45059	2.09049	0.00720513	2.17979	0.00763126	2.34918	0.00844016	2.57847	0.00949133	2.75774	0.0103557	2.92147	0.0110234
4.58149	2.05381	0.00713097	2.14497	0.00756209	2.33842	0.00841194	2.57073	0.00944281	2.78419	0.010394	2.92111	0.0110097
4.71239	2.05588	0.00712878	2.14051	0.00753879	2.32596	0.00838597	2.55153	0.00940451	2.75677	0.0103253	2.91277	0.0109835
4.84329	2.05747	0.00713985	2.15532	0.00759802	2.32628	0.00841446	2.55725	0.00944446	2.70738	0.0102537	2.87094	0.0109165
4.97419	2.10254	0.0072103	2.19058	0.00765333	2.34017	0.0084277	2.54525	0.00940911	2.67928	0.0102033	2.80613	0.0107933
5.10509	2.17381	0.00733405	2.2528	0.0077631	2.40098	0.00850784	2.5391	0.00939186	2.65078	0.0101271	2.71025	0.0105861
