-1.0472	0.620797	0.00381586	0.639634	0.00401069	0.671865	0.00437849	0.69977	0.00478546	0.722706	0.00514114	0.732648	0.00535743
-0.916298	0.65679	0.0039257	0.659501	0.00408901	0.689698	0.0044486	0.697549	0.00479904	0.690613	0.0050372	0.691234	0.00521386
-0.785399	0.709049	0.00409261	0.703526	0.00422025	0.713279	0.0045251	0.688862	0.00476927	0.677998	0.00498983	0.655622	0.00508475
-0.654499	0.759069	0.00421439	0.754426	0.00435619	0.732805	0.00459164	0.69206	0.00476505	0.654334	0.0048903	0.63506	0.00500154
-0.523599	0.821742	0.00437739	0.795274	0.00448016	0.747835	0.00463378	0.68733	0.00472071	0.641564	0.00483894	0.626206	0.00494665
-0.392699	0.852568	0.00447732	0.822952	0.00456475	0.75499	0.00464548	0.685832	0.00474705	0.635676	0.00487586	0.597214	0.00483395
-0.2618	0.903123	0.00461373	0.837756	0.00459463	0.760913	0.00467541	0.682218	0.0047368	0.616932	0.00475687	0.589014	0.00482006
-0.1309	0.928334	0.00465335	0.864081	0.00467438	0.772089	0.00468568	0.680084	0.00473109	0.625172	0.00478509	0.589745	0.00478774
-3.33333e-07	0.922975	0.00463311	0.873115	0.00468516	0.775875	0.00468952	0.679334	0.00471367	0.619276	0.00475627	0.583101	0.00476894
0.130899	0.897568	0.00458881	0.835606	0.00458712	0.756175	0.00465341	0.688867	0.00477245	0.619793	0.00478194	0.585165	0.0048063
0.261799	0.864577	0.004503	0.820735	0.00457068	0.76046	0.00467511	0.681777	0.00474537	0.634459	0.00482245	0.60485	0.00489391
0.392699	0.821647	0.00438765	0.795945	0.00447262	0.746528	0.00459579	0.68599	0.00474145	0.644495	0.00486078	0.615454	0.00489011
0.523598	0.761832	0.00422761	0.749917	0.00433653	0.732526	0.00457093	0.707326	0.00482356	0.673711	0.00499476	0.635832	0.00497774
0.654498	0.701207	0.0040505	0.703784	0.00422024	0.698941	0.0044729	0.697935	0.00479015	0.680981	0.00501108	0.664059	0.00510548
0.785398	0.653072	0.00391625	0.666613	0.00413053	0.687281	0.00443901	0.709774	0.00484425	0.693954	0.00504671	0.686987	0.00520228
0.916298	0.61872	0.00379561	0.633133	0.00398468	0.673005	0.00437071	0.709808	0.0048206	0.717241	0.00512926	0.728566	0.00533485
