-1.0472	1.51826	0.00596346	1.57389	0.00628814	1.6462	0.00685	1.72408	0.00752261	1.78812	0.00811091	1.78939	0.00838036
-0.916298	1.61191	0.00616152	1.63218	0.00644297	1.69303	0.00697776	1.71454	0.00754357	1.70902	0.00793108	1.69068	0.00816157
-0.785399	1.74414	0.0064141	1.73011	0.0066238	1.74293	0.00707782	1.71861	0.00754252	1.67037	0.00783683	1.62645	0.00800658
-0.654499	1.88005	0.00663948	1.86168	0.00684776	1.81933	0.00721151	1.72378	0.00751356	1.63134	0.00772496	1.59704	0.00793588
-0.523599	2.03506	0.00689653	1.97677	0.00705622	1.85918	0.00731422	1.72716	0.00752058	1.6176	0.00771185	1.55952	0.00780828
-0.392699	2.13598	0.00708732	2.0556	0.00722166	1.89739	0.007388	1.73492	0.00755989	1.60959	0.00773876	1.52426	0.00773765
-0.2618	2.25719	0.00729393	2.11311	0.00731442	1.94533	0.00747486	1.74439	0.00759854	1.58535	0.00764489	1.52425	0.00775771
-0.1309	2.31829	0.00736589	2.1817	0.00743259	1.9569	0.00746839	1.75519	0.00759033	1.60233	0.00766346	1.51919	0.00770313
-3.33333e-07	2.33059	0.00739026	2.18559	0.00741173	1.96434	0.0074742	1.75662	0.00757674	1.60422	0.00767525	1.51221	0.00768203
0.130899	2.25168	0.00727477	2.11203	0.00731242	1.9273	0.00744097	1.76576	0.00764372	1.59533	0.0076855	1.51746	0.00774038
0.261799	2.14995	0.0071176	2.04316	0.00720481	1.89841	0.00738554	1.73615	0.00758343	1.59279	0.00766206	1.52713	0.00776754
0.392699	2.03152	0.00689885	1.95911	0.00703259	1.8566	0.00727931	1.73062	0.00755062	1.61481	0.00769912	1.54479	0.00776977
0.523598	1.87709	0.00662417	1.85546	0.00683346	1.80068	0.00715928	1.74458	0.00757375	1.66136	0.00783458	1.58885	0.00786105
0.654498	1.72715	0.00636056	1.73719	0.00664552	1.73211	0.00706378	1.72283	0.0075551	1.68107	0.00787577	1.63222	0.00802483
0.785398	1.61163	0.0061681	1.63246	0.0064387	1.68203	0.00694857	1.73597	0.00757742	1.70914	0.00792745	1.70377	0.00818236
0.916298	1.52084	0.00596352	1.56418	0.00627855	1.63809	0.006837	1.73153	0.00752783	1.76007	0.00804676	1.80004	0.00838767
1.0472	1.43351	0.00580146	1.49974	0.00614606	1.59731	0.00674631	1.72445	0.00753441	1.81787	0.00815842	1.8781	0.00858749
1.1781	1.37096	0.00568892	1.43072	0.0060377	1.55905	0.00668588	1.72771	0.00756242	1.853	0.00826923	1.93847	0.00873659
1.309	1.33392	0.00559934	1.39699	0.00595197	1.53088	0.00662706	1.70686	0.00749658	1.89839	0.00839464	2.01429	0.00892086
1.4399	1.32912	0.00559221	1.38725	0.00591092	1.52794	0.0065943	1.7349	0.00757038	1.91948	0.0083867	2.05188	0.00898443
1.5708	1.33171	0.0055802	1.4144	0.00598172	1.5424	0.00663202	1.74076	0.00755171	1.91897	0.0083979	2.06002	0.00898247
1.7017	1.34913	0.00563498	1.42115	0.00602062	1.55598	0.0066757	1.74482	0.00758883	1.89767	0.00835395	2.03968	0.00897038
1.8326	1.41305	0.00577702	1.4761	0.00610813	1.61278	0.00682663	1.76964	0.00763996	1.90461	0.00838684	1.98893	0.00884402
1.9635	1.48493	0.00588326	1.55165	0.00626883	1.64552	0.00684731	1.77874	0.00763111	1.87524	0.0083024	1.93982	0.00873377
2.09439	1.58032	0.00609895	1.61364	0.00636912	1.70836	0.00699546	1.78697	0.00765128	1.83168	0.00818892	1.85677	0.00853631
2.22529	1.66213	0.00626682	1.68653	0.00654695	1.74524	0.00707678	1.78162	0.00767868	1.76286	0.00805815	1.74498	0.00829481
2.35619	1.78601	0.00649104	1.78399	0.00671895	1.79064	0.00718344	1.75323	0.00761015	1.69947	0.00794421	1.6667	0.00809406
2.48709	1.9086	0.00667428	1.87247	0.0068659	1.82666	0.00721648	1.73438	0.00753759	1.65524	0.00776967	1.59441	0.00791662
2.61799	2.01691	0.00687909	1.95253	0.00702098	1.84592	0.00726224	1.71806	0.00753821	1.59858	0.00764988	1.52156	0.00773284
2.74889	2.11759	0.0070662	2.00994	0.00714422	1.86636	0.00733562	1.68327	0.00747005	1.54117	0.00754347	1.46415	0.00758568
2.87979	2.1908	0.00719139	2.04547	0.00720588	1.87025	0.00733303	1.6654	0.00743011	1.50367	0.00745992	1.44383	0.00755451
3.01069	2.23187	0.0072182	2.08126	0.00722664	1.86393	0.00726642	1.66207	0.00741425	1.49406	0.00740267	1.43055	0.00747478
3.14159	2.23903	0.0072432	2.0805	0.00724136	1.86737	0.0073051	1.66302	0.00738819	1.50171	0.00741414	1.43163	0.00749299
3.27249	2.18381	0.00716597	2.05569	0.00721901	1.86019	0.00731756	1.6613	0.0074215	1.51142	0.00746227	1.42543	0.00748787
3.40339	2.11194	0.00704477	2.00709	0.00713531	1.84125	0.00725036	1.68062	0.00744796	1.54384	0.00754939	1.47257	0.00765053
