3.14159	50.4349	0.0414647	49.741	0.0427446	48.5822	0.0449948	47.3797	0.0477063	46.3859	0.0498886	45.6938	0.0511774
3.27249	50.3375	0.0414141	49.568	0.0426683	48.5357	0.0449578	47.5087	0.0477862	46.4364	0.0499006	45.7375	0.0512075
3.40339	49.8579	0.0412009	49.3704	0.0425709	48.4728	0.0449205	47.4455	0.0477298	46.6577	0.0499955	46.0549	0.05138
3.53429	49.3317	0.0410239	49.0057	0.0424523	48.328	0.0449064	47.5561	0.0477867	46.8822	0.0501167	46.4177	0.0515868
3.66519	48.8162	0.0408294	48.5773	0.0422823	48.1315	0.0448092	47.6536	0.0478393	47.23	0.0503141	46.9027	0.0518393
3.79609	47.9897	0.0404804	48.0593	0.0420665	47.8712	0.0446727	47.6893	0.0478373	47.4484	0.0504	47.2799	0.0520459
3.92699	47.3822	0.0402423	47.5132	0.0418349	47.5072	0.0445007	47.6503	0.0477827	47.7604	0.0505356	47.696	0.0522077
4.05789	46.6949	0.0399781	46.8969	0.0415791	47.3024	0.0444317	47.8443	0.0479262	48.0496	0.050723	48.1733	0.0524943
4.18879	46.1981	0.0397674	46.4559	0.0413962	47.0901	0.0443329	47.7229	0.0478633	48.3488	0.0508821	48.5266	0.0526649
4.31969	45.6771	0.039547	46.061	0.0412148	46.7659	0.0441641	47.6429	0.0478124	48.4897	0.0509295	48.9389	0.0528781
4.45059	45.286	0.0393908	45.7794	0.0411011	46.6234	0.0441144	47.5879	0.0477794	48.5387	0.0509305	49.1007	0.0529441
4.58149	45.0722	0.0393251	45.7132	0.041089	46.458	0.0440865	47.6647	0.0478479	48.611	0.0509891	49.2187	0.0530247
4.71239	45.0799	0.0393371	45.5777	0.041022	46.4414	0.0440701	47.4874	0.0477552	48.4943	0.0509163	49.0889	0.0529366
4.84329	45.1383	0.0393461	45.5954	0.0410205	46.4765	0.0440736	47.4343	0.0477109	48.2888	0.0508167	48.8797	0.0528223
4.97419	45.4474	0.0394605	45.7484	0.0410875	46.5334	0.0440904	47.345	0.047651	48.2618	0.0508139	48.6297	0.0526777
5.10509	45.9245	0.0396688	46.1714	0.0412681	46.7041	0.0441906	47.3811	0.0477013	47.9148	0.0506632	48.2129	0.0525021
